Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,age,number_of_encounters,number_of_hospitalizations,number_of_primary_care_visits,number_of_wellness_visits,number_of_emergency_visits,first_encounter,last_encounter,number_of_medications,number_of_unique_medications,total_medication_cost,total_dispenses,number_of_procedures,diabetes,hypertension,heart_disease,copd,obesity,depression,kidney_disease,cancer,arthritis,osteoporosis,obesity_prevalence,smoking_prevalence,physical_inactivity,diabetes_prevalence,lack_of_insurance
2987fe83-93bf-9d7d-1b8d-481913f54c5c,1987-08-23,,999-84-5527,S99966194,X63004050X,Mr.,Tracy345,Kassulke119,,,M,white,nonhispanic,M,Middleborough Center  Massachusetts  US,261 Emard Gardens Apt 53,Ashby,Massachusetts,Middlesex County,,42.66549971449378,-71.78534497635644,840312.0799999998,0.0,38.4,11,1,10,7,1,2005-10-16 23:09:15,2021-11-07 23:09:15,1.0,1.0,3.51,1.0,24.0,0,0,0,0,0,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
f533e863-964d-b59a-cf56-8f4b5f1c8959,1973-07-14,,999-12-2847,S99993142,X32144900X,Mrs.,Chara19,MacGyver246,,Murazik203,M,black,hispanic,F,East Bridgewater  Massachusetts  US,787 Keeling Esplanade Unit 27,Palmer,Massachusetts,Hampden County,1009.0,42.23428801076763,-72.34206834661435,1812036.2865,296058.0335,52.5,19,1,18,11,1,1991-09-08 00:04:07,2021-08-08 00:04:07,3.0,3.0,1039.58,3.0,29.0,0,0,0,0,1,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
6149e55a-5f2f-98ca-2767-c7f1ac73ca50,2006-02-28,,999-21-7002,,,,Chantel847,Grady603,,,,white,nonhispanic,F,Lowell  Massachusetts  US,1096 Jacobson Arcade Apt 6,West Springfield,Massachusetts,Hampden County,,42.08965965540256,-72.61043401021963,35726.09,0.0,19.8,14,1,13,10,1,2012-02-15 01:49:20,2021-04-07 01:49:20,2.0,2.0,303.08,10.0,29.0,0,0,0,0,0,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
02b1604a-1bad-bc6f-5b72-d219ecd8f7f4,1960-06-24,,999-36-5754,S99924315,X45814294X,Mr.,Tanner110,Hoeger474,,,M,black,nonhispanic,M,Marblehead  Massachusetts  US,615 Kulas Trailer,Lynn,Massachusetts,Essex County,1907.0,42.45362488585675,-70.99520224204969,1485437.397500001,13338.5325,65.5,46,0,46,20,0,1978-08-18 21:26:45,2021-08-27 21:26:45,19.0,2.0,11.819999999999999,215.0,58.0,0,0,0,0,1,0,0,0,0,0,33.849999999999994,14.649999999999999,32.0,12.0,11.9
eb98cdce-f8b2-bbb8-a720-cef7cca9823e,2011-04-11,,999-73-9325,,,,Shalanda398,Price929,,,,white,nonhispanic,F,Chicopee  Massachusetts  US,789 Kovacek Brook Unit 78,Randolph,Massachusetts,Norfolk County,,42.20846005840264,-71.01097649826615,261667.2125,144.33749999999995,14.7,18,0,18,15,0,2011-12-20 01:23:49,2021-04-20 01:23:49,2.0,2.0,25.75,2.0,8.0,0,0,0,0,0,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
4ba15182-a126-7f01-a46e-1901c5c5ceae,2005-09-27,,999-42-1026,S99922153,,,Louis204,Senger904,,,,white,nonhispanic,M,Seekonk  Massachusetts  US,441 Ankunding Viaduct,Woburn,Massachusetts,Middlesex County,1801.0,42.47218249226452,-71.12961342534732,998991.8525,11714.3775,20.3,64,1,63,10,1,2007-01-02 13:28:38,2021-11-09 10:28:38,4.0,4.0,54394.22,362.0,68.0,0,0,0,0,0,0,0,0,0,0,25.5,11.25,19.75,8.4,4.45
ba9773bf-d2ba-899b-a68c-4ef986c1325e,1966-12-25,,999-37-4701,S99935143,X44107854X,Mrs.,Birgit199,Maggio310,,Rice937,M,white,nonhispanic,F,Abington  Massachusetts  US,731 Kiehn Estate Suite 65,Swansea,Massachusetts,Bristol County,,41.784868871636434,-71.24084569548855,1747059.6725000003,629.5274999999999,59.0,23,2,20,17,2,1985-02-17 21:27:35,2021-01-17 21:27:35,2.0,2.0,359.52,39.0,39.0,0,0,0,0,1,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
3f6c7ea3-e73b-025e-06ab-e452943effad,2006-07-15,,999-46-8935,,,,Olivia294,Lovato727,,,,white,hispanic,F,Carolina  Puerto Rico  PR,877 Witting Dale Unit 76,Worcester,Massachusetts,Worcester County,1608.0,42.230689876411866,-71.89537287548032,409726.4075,3043.1025000000004,19.5,38,1,31,14,1,2009-02-11 10:25:38,2021-08-24 02:25:38,36.0,7.0,129919.09,613.0,18.0,0,0,0,1,0,0,0,0,0,0,35.9,14.9,29.3,11.55,8.8
72f91cc7-fb63-84e8-32ff-86456bfa446e,1942-06-07,,999-45-2196,S99989675,X32228110X,Mr.,Kim439,Barton704,,,M,white,nonhispanic,M,Pittsfield  Massachusetts  US,1070 Tromp Byway Apt 35,Wales,Massachusetts,Hampden County,,42.10149335592936,-72.25245761371613,1013727.3515000002,498238.9285,83.6,139,11,128,60,5,1958-07-21 02:39:01,2021-07-19 02:39:01,76.0,5.0,8524.57,1928.0,65.0,0,1,0,0,0,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
e0385e19-8fee-2a84-3ce6-193b08587ecc,2012-05-28,,999-85-1641,,,,Jospeh459,Mann644,,,,white,nonhispanic,M,Beverly  Massachusetts  US,772 Prohaska Ferry Apt 59,Sutton,Massachusetts,Worcester County,,42.10619119120639,-71.79914562811993,244396.28,56.21999999999992,13.6,27,1,26,18,1,2012-05-28 23:33:24,2021-05-31 23:33:24,4.0,4.0,22.43,4.0,9.0,0,0,0,0,0,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
7cfbccad-2a81-400a-4858-1d2f4b680960,1994-09-17,,999-86-2397,S99969481,X18681509X,Mr.,Nathan164,Stroman228,,,M,white,nonhispanic,M,Pinehurst  Massachusetts  US,387 Bailey Ramp Apt 77,Williamsburg,Massachusetts,Hampshire County,,42.412971343617855,-72.71432345131458,700378.1025000003,2113.9575,31.3,20,1,19,9,1,2012-11-10 16:50:15,2021-11-06 16:50:15,41.0,8.0,30020.350000000002,115.0,49.0,0,0,0,0,0,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
b91dc3fd-3ed0-eb50-9376-e9bd9ab26940,1964-05-04,,999-70-6201,S99975578,X49011318X,Mr.,Lenard338,Carroll471,,,M,white,nonhispanic,M,Rockland  Massachusetts  US,365 Dickens Landing Suite 59,Attleboro,Massachusetts,Bristol County,,41.979617809866525,-71.30336218781056,1505267.2999999996,6863.9699999999975,61.7,126,7,119,39,4,1982-06-29 00:56:12,2021-08-04 05:17:26,56.0,5.0,2896.58,779.0,113.0,0,1,0,0,1,0,0,0,0,0,31.4,15.2,23.45,9.65,5.65
4b10c406-d391-31dc-cefd-5812b6832cf9,1952-02-07,,999-39-7871,S99954697,X38998620X,Mrs.,Beth967,Osinski784,,Goldner995,M,black,nonhispanic,F,New Bedford  Massachusetts  US,620 Purdy Ferry,Merrimac,Massachusetts,Essex County,,42.86677318594506,-70.98977812508068,3056980.397000001,678693.7329999998,73.9,47,1,46,29,1,1958-05-09 09:47:41,2021-07-08 09:26:27,3.0,3.0,6413.78,946.0,70.0,1,0,0,0,1,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
83a86980-de17-1b13-d31a-78f2376649af,2001-08-31,,999-99-5627,S99929008,X86326210X,Mr.,Stephan15,Krajcik437,,,,white,nonhispanic,M,Boston  Massachusetts  US,975 Kuvalis Port Apt 95,Amherst,Massachusetts,Hampshire County,,42.40588443841859,-72.48019151063855,469468.57,5685.029999999999,24.3,20,1,18,10,1,2012-09-14 14:25:41,2021-11-05 14:25:41,12.0,6.0,9403.79,1598.0,46.0,0,1,0,0,0,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
2c098b38-279d-88b3-d553-e87b56eb1b04,1995-01-26,,999-38-3600,S99926392,X29662254X,Ms.,Marcela739,Almonte426,,,,white,hispanic,F,Wesley  Saint Andrew Parish  DM,393 Haley Road Unit 51,Chelsea,Massachusetts,Suffolk County,,42.372055696836405,-71.08489340966939,695019.1,310355.85,30.9,44,4,40,5,3,2011-01-15 07:13:34,2021-08-11 07:13:34,11.0,10.0,3516.1499999999996,83.0,131.0,0,0,0,0,0,0,0,0,0,0,28.75,15.3,35.150000000000006,12.1,16.9
f8cbe1ed-be00-21ac-5705-080cb286f964,1993-08-13,,999-18-2735,S99951343,X79754736X,Mrs.,Anna632,Davis923,,West559,M,white,nonhispanic,F,Gloucester  Massachusetts  US,496 Zboncak Meadow,Brookline,Massachusetts,Norfolk County,2445.0,42.35371538017977,-71.0693985208808,1312220.27,0.0,32.4,62,3,59,6,3,2006-09-08 10:04:23,2021-11-12 10:04:23,9.0,8.0,12087.58,120.0,111.0,0,0,0,0,0,0,0,0,0,0,20.85,6.35,13.55,7.0,2.95
454bbec4-42bc-bd2c-fe3a-f8f4fc4346e9,2001-09-17,,999-88-1494,S99947520,X15711612X,Ms.,Kizzy275,Daniel959,,,,white,nonhispanic,F,Worcester  Massachusetts  US,649 Langosh Lock,Whitman,Massachusetts,Plymouth County,,42.03207888219829,-70.94616979852535,1602396.16,38825.19,24.3,120,3,114,16,3,2002-06-13 01:45:55,2021-10-19 02:56:07,50.0,7.0,189919.9,877.0,195.0,0,0,0,1,0,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
6f0b58f9-cb95-1fb3-5fef-cd914f9b4de3,1980-11-15,,999-53-7954,S99931851,X37685126X,Ms.,Devon268,Bernhard322,,,S,white,hispanic,F,Berkley  Massachusetts  US,1065 Sporer Underpass,Methuen,Massachusetts,Essex County,1841.0,42.779823260715965,-71.16623735455963,1156272.05,447992.81,45.1,53,2,51,22,2,1999-01-09 17:04:34,2021-10-02 17:04:34,49.0,8.0,32677.04,8456.0,100.0,0,1,0,0,1,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
0cb8b8f9-fc42-2841-9578-dbff50c6c86e,2001-04-19,,999-76-8776,S99971089,X34841574X,Mr.,Reyes140,White193,,,,white,nonhispanic,M,Hingham  Massachusetts  US,175 Kihn Rapid Apt 20,Cambridge,Massachusetts,Middlesex County,2138.0,42.41273071309213,-71.10093976157745,1553465.5475,66037.85250000001,24.7,106,0,103,10,0,2009-06-18 02:50:03,2021-07-29 04:50:03,12.0,6.0,10879.07,1941.0,141.0,0,1,0,0,0,0,0,0,0,0,23.0,7.55,16.35,6.9,3.65
dba87de8-9e28-0140-47c4-9419277178f0,1960-08-10,,999-26-5277,S99960730,X5905304X,Mrs.,Tomiko229,Ratke343,,Fisher429,M,white,nonhispanic,F,Dracut  Massachusetts  US,1016 Olson Wynd Apt 7,Brockton,Massachusetts,Plymouth County,2302.0,42.07439475879742,-71.07555548835532,2242714.7345,366862.6755,65.4,45,2,43,23,2,1977-09-28 22:50:00,2021-10-13 22:50:00,4.0,3.0,3038.1200000000003,160.0,65.0,0,0,0,0,1,0,0,0,0,0,35.9,17.75,28.6,12.8,8.55
03e502b6-b810-06c1-7d65-83db077ed3ee,1967-10-06,,999-17-5418,S99998694,X43662804X,Mrs.,Katharyn928,Toy286,,Parisian75,M,white,nonhispanic,F,South Yarmouth  Massachusetts  US,922 Spinka Fort,Holyoke,Massachusetts,Hampden County,1040.0,42.17905857530585,-72.64365941623565,2385327.875,9436.575,58.2,108,43,65,13,3,1969-01-06 08:56:17,2021-11-11 13:15:07,90.0,12.0,239157.85,895.0,194.0,0,0,0,0,1,0,0,1,0,0,38.5,17.3,37.05,14.1,15.0
bf079bf2-4d65-f4a6-0f7b-f02801b57177,2003-09-09,,999-99-9657,S99930232,,Ms.,Shana231,Ziemann98,,,,white,nonhispanic,F,Haverhill  Massachusetts  US,450 Sporer Branch Apt 52,Newton,Massachusetts,Middlesex County,2459.0,42.30618545483294,-71.27244277491607,1153967.73,37094.49,22.3,89,1,84,10,1,2004-11-23 22:54:55,2021-11-02 11:54:55,9.0,8.0,73824.54,452.0,106.0,0,1,0,0,0,0,0,0,0,0,21.35,6.7,14.8,7.25,2.7
e61fe1f4-3daa-bbeb-649a-fdae0eeee227,2013-07-16,,999-15-4143,,,,Hilario934,Stroman228,,,,hawaiian,nonhispanic,M,Hadley  Massachusetts  US,423 Johns Esplanade Suite 26,Rockport,Massachusetts,Essex County,,42.69921250320708,-70.65440336296543,205587.17,2453.1600000000003,12.5,26,1,24,17,1,2013-07-16 20:45:12,2021-07-13 20:45:12,4.0,3.0,29.81,6.0,11.0,0,0,0,0,0,0,0,0,0,0,27.4,8.95,18.35,8.75,2.85
94c64aed-cca1-dc80-c180-5ba446c00df4,1990-10-12,,999-23-4670,S99959288,X63254571X,Mrs.,Jerica256,Pfeffer420,,Towne435,M,white,nonhispanic,F,Westfield  Massachusetts  US,312 Frami Walk Unit 17,Milton,Massachusetts,Norfolk County,,42.19428471929536,-71.05182032515076,2130767.7660000003,206222.404,35.2,68,5,63,13,5,1991-11-03 12:38:12,2021-03-26 23:38:12,55.0,11.0,148957.40000000002,10371.0,210.0,0,1,0,0,0,0,0,0,0,0,23.6,8.05,15.0,7.9,3.25
42017485-34da-0251-9969-577a72265086,1997-05-04,,999-68-5210,S99956314,X66241935X,Mr.,Charles364,Klocko335,,,,white,hispanic,M,Rochester  Massachusetts  US,211 Wiza Quay Apt 54,West Springfield,Massachusetts,Hampden County,,42.136409508568,-72.68706782396335,599975.7875,696.3525,28.7,7,0,7,6,0,2012-06-10 13:09:19,2019-07-07 13:09:19,1.0,1.0,63.46,1.0,33.0,0,0,0,0,0,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
01d78eb5-7f50-45e9-f524-921196a3dffe,2000-12-13,,999-67-3382,S99973218,X29205391X,Ms.,Siu135,Konopelski743,,,,white,nonhispanic,F,Rehoboth  Massachusetts  US,397 Leffler Hollow,Chelsea,Massachusetts,Suffolk County,2149.0,42.41643507693516,-71.00567786179414,75594.48399999998,214867.08599999995,25.0,32,1,31,9,1,2002-03-20 04:17:46,2021-06-30 13:18:46,7.0,7.0,84524.72,516.0,80.0,0,0,0,0,0,0,0,0,0,0,28.75,15.3,35.150000000000006,12.1,16.9
05801c88-9f2e-536e-9068-4b7b4431d072,1994-01-17,,999-76-3109,S99927819,X69226720X,Mrs.,Shanda945,Cremin516,,Ankunding277,M,white,nonhispanic,F,Westwood  Massachusetts  US,233 Wuckert Promenade Apt 82,Walpole,Massachusetts,Norfolk County,,42.09653533455578,-71.25929277026822,692391.435,295.84499999999986,32.0,18,0,17,5,0,2008-02-18 22:43:50,2021-11-04 22:43:50,8.0,8.0,1688.9,52.0,33.0,0,0,0,0,0,0,0,0,0,0,23.0,8.1,14.1,7.45,2.9
32f516f7-b223-278c-d0de-5c0b9d70654c,1986-02-05,,999-25-7185,S99987618,X29274744X,Mr.,Randell912,Reinger292,,,M,white,nonhispanic,M,Charlton  Massachusetts  US,800 O'Hara Fort Apt 20,Belmont,Massachusetts,Middlesex County,,42.414361073549614,-71.13825412425699,883046.3274999999,2485.7025,39.9,25,0,25,17,0,2004-03-31 13:22:52,2021-07-07 13:22:52,48.0,4.0,29217.46,6769.0,59.0,0,1,0,0,0,0,0,0,0,0,21.049999999999997,6.5,14.25,7.050000000000001,2.5
5da2277e-7922-0f7c-513d-fcb794d088e7,1981-12-23,,999-75-6970,S99995048,X64531688X,Mr.,Rosario163,Brekke496,,,M,white,nonhispanic,M,Billerica  Massachusetts  US,645 Koelpin Drive,Watertown,Massachusetts,Middlesex County,,42.35417156605632,-71.17424184040634,990560.2375,234.92249999999996,44.0,17,1,16,7,1,2000-02-16 15:32:53,2021-06-30 15:32:53,4.0,4.0,1899.83,6.0,19.0,0,0,0,0,0,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
30813a62-aa9f-3c7c-cc52-6c3957a3c1b1,1928-11-13,,999-17-2762,S99912910,X54008264X,Mrs.,January966,Ledner144,,Schroeder447,M,asian,nonhispanic,F,Hyderabad  Andhra Pradesh  IN,120 Zieme Manor Unit 21,Burlington,Massachusetts,Middlesex County,,42.49935028619798,-71.27897602527372,2052142.1520000005,141990.30800000002,97.1,87,14,71,35,8,1930-08-05 20:45:19,2021-09-23 20:45:19,53.0,10.0,48259.51,1008.0,76.0,0,0,1,0,1,0,0,0,0,1,22.75,8.7,17.45,7.949999999999999,3.3
a57b5df9-090b-3367-e302-89f6c9660923,1994-05-01,,999-40-4854,S99964726,X29058973X,Mr.,Andrea7,Champlin946,,,M,hawaiian,nonhispanic,M,Raynham  Massachusetts  US,435 Gleason Rue Unit 21,Methuen,Massachusetts,Essex County,,42.74949305237809,-71.20909629531724,86829.43049999999,29629.1795,31.7,6,0,6,4,0,2012-06-24 16:12:13,2021-08-22 16:12:13,0.0,0.0,0.0,0.0,21.0,0,0,0,0,0,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
ad134528-56a5-35fd-c37f-466ff119c625,1940-12-31,,999-98-4342,S99946280,X84186192X,Mr.,Allen322,Ferry570,,,M,white,nonhispanic,M,Millis  Massachusetts  US,217 Robel Promenade,Northborough,Massachusetts,Worcester County,,42.333816171984,-71.69423255913725,3232521.0195,464013.1605,85.0,80,2,78,62,1,1941-05-16 01:24:54,2021-05-25 15:24:54,191.0,10.0,509172.74,25474.0,63.0,0,1,1,0,1,0,0,0,0,0,28.15,8.5,17.299999999999997,7.9,3.05
0b43ab26-950f-0680-3c41-f0db599d643d,1987-10-01,,999-48-7624,S99931271,X54854257X,Mr.,Shaun461,Franecki195,,,S,white,nonhispanic,M,Quincy  Massachusetts  US,821 Koelpin Boulevard Suite 36,Medford,Massachusetts,Middlesex County,2155.0,42.4666209506772,-71.11618325943618,858362.4549999998,1194.8549999999998,38.3,24,1,22,16,1,2005-11-24 16:33:23,2021-06-25 16:33:23,37.0,5.0,153.17,6007.0,58.0,0,1,0,0,1,0,0,0,0,0,24.6,9.899999999999999,18.4,7.800000000000001,4.15
60b0873c-9665-b3f0-61f4-d09ae9667a27,1947-08-16,,999-38-1741,S99920330,X19235276X,Mrs.,Nedra260,Dooley940,,Howell947,M,white,nonhispanic,F,Lanesborough  Massachusetts  US,165 Hodkiewicz Grove Suite 54,Malden,Massachusetts,Middlesex County,,42.44438588856439,-71.1289720523399,1583209.169,312873.741,78.4,91,6,85,53,5,1951-05-16 14:14:47,2021-08-21 14:14:47,80.0,5.0,2399.65,20415.0,63.0,0,1,1,0,1,0,0,0,0,0,25.5,12.1,23.700000000000003,10.05,5.75
40ef2428-c142-6e65-8e0e-0ee4098dda28,1974-09-19,,999-62-5189,S99917935,X73174301X,Ms.,Meghan514,Jacobson885,,,S,white,nonhispanic,F,Weymouth  Massachusetts  US,967 Gutkowski Light,Somerville,Massachusetts,Middlesex County,2138.0,42.39974340176581,-71.17517600043432,1384466.0999999996,488.55,51.3,20,2,17,11,1,1990-06-18 03:05:17,2021-10-22 02:02:06,6.0,2.0,8235.37,39.0,46.0,1,0,0,0,0,0,0,0,0,0,23.95,8.8,16.9,6.85,4.25
8a69ae35-07ad-e093-0162-ad02d8e1e070,2000-05-05,,999-11-2683,S99977121,X62564154X,Mr.,Dorsey40,Klein929,,,,white,nonhispanic,M,Agawam  Massachusetts  US,776 Abbott Gateway,Duxbury,Massachusetts,Plymouth County,2332.0,42.00592580615128,-70.67406624160796,541817.305,20.23499999999993,25.7,12,0,12,8,0,2003-02-15 20:32:35,2020-04-26 12:32:35,1.0,1.0,45933.12,123.0,41.0,0,0,0,0,0,0,0,0,0,0,25.8,8.1,14.600000000000001,7.65,2.7
18022a84-1fd7-ba38-3567-efbc6a50e9d4,1967-05-11,,999-72-2163,S99927017,X11327446X,Mrs.,Narcisa997,Torphy630,,Rath779,M,white,nonhispanic,F,Haverhill  Massachusetts  US,752 Cormier Common Suite 91,Dedham,Massachusetts,Norfolk County,2026.0,42.26464792872736,-71.1317289089654,2021538.209,360999.0510000001,58.6,84,0,82,46,0,1968-08-07 20:12:35,2021-09-19 15:36:02,132.0,10.0,315817.68,1818.0,73.0,0,0,0,0,0,0,0,0,0,0,24.4,9.55,16.6,8.1,4.199999999999999
70da0834-3ef3-7dfe-ad2a-8a00b5f87749,2000-04-28,,999-55-7085,S99965827,X38975870X,Ms.,Reynalda736,Metz686,,,,white,nonhispanic,F,Framingham  Massachusetts  US,189 Johns Orchard Suite 72,Stoughton,Massachusetts,Norfolk County,,42.10087710045191,-71.13767323697056,626757.5625000001,18447.3675,25.7,57,0,57,10,0,2012-05-18 14:26:59,2021-10-29 14:26:59,7.0,3.0,6051.91,28.0,91.0,0,0,0,0,0,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
73e6ab94-00b7-e78c-0f7c-a482ebf6a6f3,1964-05-09,,999-89-5447,S99974692,X45025527X,Mr.,Gus973,Roob72,,,S,white,nonhispanic,M,Mashpee Neck  Massachusetts  US,932 Moore Orchard Apt 86,Norfolk,Massachusetts,Norfolk County,,42.159766400516304,-71.29198525573409,142049.586,68690.434,61.6,48,1,47,40,1,1977-06-04 21:46:56,2021-02-06 21:46:56,137.0,5.0,599.28,29214.0,68.0,0,1,0,0,1,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
1ab85caa-724e-d796-8d77-bcaf4a295826,1979-07-02,,999-15-9615,S99943047,X41252022X,Mrs.,Casey401,Jacobi462,,Shanahan202,M,other,nonhispanic,F,Lowell  Massachusetts  US,789 Deckow Arcade,Springfield,Massachusetts,Hampden County,1128.0,42.13228880650607,-72.59526109148385,634485.337,370888.873,46.5,58,3,55,8,3,1997-08-25 20:41:27,2021-07-12 20:41:27,6.0,3.0,28211.879999999997,72.0,148.0,0,0,0,0,0,0,0,0,0,0,39.900000000000006,17.8,37.65,14.600000000000001,13.899999999999999
88d520e7-276e-65c7-1b5b-354aa27f2358,2003-08-06,,999-65-3260,S99943561,,Mr.,Stevie682,Wolff180,,,,white,hispanic,M,Weymouth  Massachusetts  US,747 Schultz Wynd,Lakeville,Massachusetts,Plymouth County,,41.84206910654075,-70.91102276111745,1122972.4149999998,164771.62500000003,22.4,106,1,105,10,1,2008-12-20 23:21:02,2021-09-29 23:21:02,3.0,3.0,41610.07,315.0,152.0,0,0,0,0,0,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
32cd9cb6-2fca-7062-98f0-020f9946a6f5,1997-12-07,,999-38-9750,S99965355,X32360540X,Mr.,Stanford577,Schoen8,,,,white,nonhispanic,M,Dartmouth  Massachusetts  US,669 Schmidt Annex Apt 66,Northbridge,Massachusetts,Worcester County,,42.121858679051215,-71.69480832874744,601603.6025,1366.5674999999997,28.1,14,1,13,7,1,2012-01-08 14:04:47,2021-09-26 14:04:47,2.0,1.0,17.47,3.0,38.0,0,0,0,0,0,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
c42fab5d-77f6-9b8a-2e33-3339cc104394,1991-02-25,,999-68-7833,S99911315,X52134439X,Mr.,Hilario934,Stracke611,,,M,white,nonhispanic,M,Wilmington  Massachusetts  US,946 White Pathway Suite 50,New Bedford,Massachusetts,Bristol County,2745.0,41.58732500215205,-71.01525679798378,28777.93,0.0,34.8,10,0,10,5,0,2009-04-21 04:47:47,2020-06-23 04:47:47,1.0,1.0,5.04,1.0,28.0,0,0,0,0,0,0,0,0,0,0,36.4,21.549999999999997,32.599999999999994,12.6,11.25
3d5f91c2-0539-37c9-0691-d2bbe28c78e3,2002-03-01,,999-20-4381,S99923610,,Ms.,Lashonda618,Klein929,,,,white,nonhispanic,F,Cambridge  Massachusetts  US,1030 Ledner Club Unit 86,Bourne,Massachusetts,Barnstable County,,41.778965690599904,-70.63844751020835,570693.255,267.765,23.8,37,3,34,10,3,2002-10-02 15:15:34,2021-04-30 15:15:34,19.0,13.0,10123.62,1200.0,57.0,0,1,0,0,0,0,0,0,0,0,27.2,11.75,18.15,9.35,3.75
a0d22ce4-8c1f-1168-5a83-aff4f79f4a1f,1989-01-07,,999-93-9172,S99977621,X53602914X,Mr.,Merlin721,Hane680,,,M,white,nonhispanic,M,Mansfield  Massachusetts  US,1079 Wiegand Alley Suite 26,Cambridge,Massachusetts,Middlesex County,2140.0,42.37442927014153,-71.09485570277836,808429.5274999999,518.3324999999998,37.0,32,0,32,16,0,2006-02-25 10:29:19,2021-05-22 10:29:19,42.0,3.0,21907.58,5579.0,70.0,0,1,0,0,1,0,0,0,0,0,23.0,7.55,16.35,6.9,3.65
7e2e283e-fef9-4061-4fa7-cf68be4a6dbf,2017-03-25,,999-28-8368,,,,Latesha830,Breitenberg711,,,,asian,nonhispanic,F,Belmont  Massachusetts  US,963 Langosh Station,Medford,Massachusetts,Middlesex County,,42.46962540167082,-71.06829867404579,125567.25,0.0,8.8,16,0,16,13,0,2017-03-25 22:15:24,2021-04-17 22:15:24,2.0,2.0,28.8,2.0,8.0,0,0,0,0,0,0,0,0,0,0,24.6,9.899999999999999,18.4,7.800000000000001,4.15
25d06c17-e5a4-02b2-a18f-67886970cefa,1969-02-02,,999-66-7856,S99937288,X41644284X,Mrs.,Illa976,Kuphal363,,Pagac496,M,black,nonhispanic,F,Webster  Massachusetts  US,497 Miller Divide Unit 37,Boston,Massachusetts,Suffolk County,2130.0,42.301326625139794,-71.13990950507957,1097057.5085000002,582015.7614999999,56.9,61,2,59,31,2,1987-03-29 23:25:12,2021-10-03 23:25:12,44.0,7.0,18974.82,11250.0,108.0,0,1,0,0,1,0,0,0,0,0,24.25,11.25,24.0,9.45,6.3
065e8a3d-b782-c088-2a17-6498d7d190bc,1996-11-01,,999-98-7243,S99957909,X88664635X,Mr.,Ezequiel972,Gulgowski816,,,,white,nonhispanic,M,Woburn  Massachusetts  US,110 Torphy Key,Braintree,Massachusetts,Norfolk County,2184.0,42.23573055977103,-71.00802046761754,620519.3399999999,12186.75,29.2,20,2,17,11,2,2010-12-03 07:30:48,2021-02-19 07:30:48,12.0,3.0,78.48,2531.0,59.0,0,1,0,0,0,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
b75fc5f1-10f0-5103-82f3-e7957a48132a,1962-04-23,,999-79-2194,S99934490,X60808386X,Ms.,Lora418,Kilback373,,,S,white,nonhispanic,F,Gill  Massachusetts  US,468 Bins Track Suite 3,Raynham,Massachusetts,Bristol County,,41.92637257942571,-71.02391936136863,3435766.8599999994,22541.46,63.7,60,3,57,38,3,1967-12-01 19:55:48,2021-04-12 19:55:48,97.0,7.0,6885.129999999999,16360.0,74.0,0,1,1,0,1,0,0,0,0,0,27.4,11.25,18.75,8.65,4.0
a4ce9a28-c676-33d4-1656-0cb7e4419883,2009-02-25,,999-31-6930,,,,Arnette709,Schamberger479,,,,white,nonhispanic,F,Upton  Massachusetts  US,183 Auer Trailer Unit 2,Northwest Harwich,Massachusetts,Barnstable County,,41.67857733912465,-70.1499308659487,232409.9575,3037.7025,16.8,26,2,23,11,2,2012-02-01 16:19:09,2021-11-03 16:19:09,4.0,4.0,21.77,4.0,20.0,0,0,0,0,0,0,0,0,0,0,26.450000000000003,11.0,17.45,8.55,3.75
